#,title,videoUrl,videoId,publishedAt,position
132,AI 2 132,https://www.youtube.com/watch?v=LPHMfzrnn7k&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=132,LPHMfzrnn7k,2020-03-12T02:49:37Z,131
133,AI 2 133,https://www.youtube.com/watch?v=EkOGn_IwdgE&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=133,EkOGn_IwdgE,2020-03-12T02:49:33Z,132
134,AI 2 134,https://www.youtube.com/watch?v=IicuS-3o6Gs&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=134,IicuS-3o6Gs,2020-03-12T02:49:27Z,133
135,AI 2 135,https://www.youtube.com/watch?v=x30OW7fjk3Y&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=135,x30OW7fjk3Y,2020-03-12T02:49:21Z,134
136,AI 2 136,https://www.youtube.com/watch?v=SqZVlQosylU&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=136,SqZVlQosylU,2020-03-12T02:49:14Z,135
137,AI 2 137,https://www.youtube.com/watch?v=dlrVNjHFud0&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=137,dlrVNjHFud0,2020-03-12T02:49:09Z,136
138,AI 2 138,https://www.youtube.com/watch?v=a6BN0pB0WBw&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=138,a6BN0pB0WBw,2020-03-12T02:49:04Z,137
139,AI 2 139,https://www.youtube.com/watch?v=xnZLhGPETIw&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=139,xnZLhGPETIw,2020-03-12T02:48:58Z,138
140,AI 2 140,https://www.youtube.com/watch?v=08ozkaSTop4&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=140,08ozkaSTop4,2020-03-12T02:48:52Z,139
141,AI 2 141,https://www.youtube.com/watch?v=FUN6Zpqf52c&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=141,FUN6Zpqf52c,2020-03-12T02:48:44Z,140
142,AI 2 142,https://www.youtube.com/watch?v=DRnwC2UTb-c&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=142,DRnwC2UTb-c,2020-03-12T02:48:38Z,141
143,AI 2 143,https://www.youtube.com/watch?v=x72rJ4h_7vg&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=143,x72rJ4h_7vg,2020-03-12T02:48:33Z,142
144,AI 2 144,https://www.youtube.com/watch?v=eRL-TAMXUvA&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=144,eRL-TAMXUvA,2020-03-12T02:48:24Z,143
145,AI 2 145,https://www.youtube.com/watch?v=Dc7tNxySy_Q&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=145,Dc7tNxySy_Q,2020-03-12T02:48:19Z,144
146,AI 2 146,https://www.youtube.com/watch?v=YdgiYSwVarw&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=146,YdgiYSwVarw,2020-03-12T02:48:14Z,145
147,AI 2 147,https://www.youtube.com/watch?v=Q2ID_lhZHPk&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=147,Q2ID_lhZHPk,2020-03-12T02:48:00Z,146
148,AI 2 148,https://www.youtube.com/watch?v=ymY_ykt6GRI&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=148,ymY_ykt6GRI,2020-03-12T02:47:53Z,147
149,AI 2 149,https://www.youtube.com/watch?v=kA-H-twxrPk&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=149,kA-H-twxrPk,2020-03-12T02:47:48Z,148
150,AI 2 150,https://www.youtube.com/watch?v=IlY_SoHDgdo&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=150,IlY_SoHDgdo,2020-03-12T02:47:42Z,149
151,AI 2 151,https://www.youtube.com/watch?v=EvVaWnxOb2Y&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=151,EvVaWnxOb2Y,2020-03-12T02:47:36Z,150
152,AI 2 152,https://www.youtube.com/watch?v=9SXFhEbNTi8&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=152,9SXFhEbNTi8,2020-03-12T02:47:30Z,151
153,AI 2 153,https://www.youtube.com/watch?v=tI7NN4oA3Tg&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=153,tI7NN4oA3Tg,2020-03-12T02:47:25Z,152
154,AI 2 154,https://www.youtube.com/watch?v=xa0RXsVsMd8&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=154,xa0RXsVsMd8,2020-03-12T02:47:19Z,153
155,AI 2 155,https://www.youtube.com/watch?v=Or6jI8kwetA&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=155,Or6jI8kwetA,2020-03-12T02:47:14Z,154
156,AI 2 156,https://www.youtube.com/watch?v=BVfu3X03C3Y&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=156,BVfu3X03C3Y,2020-03-12T02:47:06Z,155
157,AI 2 157,https://www.youtube.com/watch?v=DBQMOmeewvo&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=157,DBQMOmeewvo,2020-03-12T02:47:00Z,156
158,AI 2 158,https://www.youtube.com/watch?v=lwqmcKXYLUA&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=158,lwqmcKXYLUA,2020-03-12T02:46:53Z,157
159,AI 2 159,https://www.youtube.com/watch?v=zZc5HQpHXxU&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=159,zZc5HQpHXxU,2020-03-12T02:46:46Z,158
160,AI 2 160,https://www.youtube.com/watch?v=MY-COiaKGD8&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=160,MY-COiaKGD8,2020-03-12T02:46:41Z,159
161,AI 2 161,https://www.youtube.com/watch?v=SF3F9ejmxPg&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=161,SF3F9ejmxPg,2020-03-12T02:46:35Z,160
162,AI 2 162,https://www.youtube.com/watch?v=2chSgIvFev4&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=162,2chSgIvFev4,2020-03-12T02:46:29Z,161
163,AI 2 163,https://www.youtube.com/watch?v=eHGAH_iCgmg&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=163,eHGAH_iCgmg,2020-03-12T02:46:23Z,162
164,AI 2 164,https://www.youtube.com/watch?v=KHtke09Zqr8&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=164,KHtke09Zqr8,2020-03-12T02:46:17Z,163
165,AI 2 165,https://www.youtube.com/watch?v=GpprGMPg8sk&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=165,GpprGMPg8sk,2020-03-12T02:46:12Z,164
166,AI 2 166,https://www.youtube.com/watch?v=krI06KwVN6Q&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=166,krI06KwVN6Q,2020-03-12T02:40:40Z,165
167,AI 2 167,https://www.youtube.com/watch?v=1k33uC2cwvY&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=167,1k33uC2cwvY,2020-03-12T02:46:00Z,166
168,AI 2 168,https://www.youtube.com/watch?v=v6Dg_69dGsw&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=168,v6Dg_69dGsw,2020-03-12T02:45:11Z,167
169,AI 2 169,https://www.youtube.com/watch?v=75cgbt4xdo8&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=169,75cgbt4xdo8,2020-03-12T02:45:06Z,168
170,AI 2 170,https://www.youtube.com/watch?v=Pnmzcsyvn_w&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=170,Pnmzcsyvn_w,2020-03-12T02:45:00Z,169
171,AI 2 171,https://www.youtube.com/watch?v=-ratQj0Vt1I&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=171,-ratQj0Vt1I,2020-03-12T02:44:53Z,170
172,AI 2 172,https://www.youtube.com/watch?v=PivSLj8snwg&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=172,PivSLj8snwg,2020-03-12T02:44:46Z,171
173,AI 2 173,https://www.youtube.com/watch?v=fwQPe-QfjEw&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=173,fwQPe-QfjEw,2020-03-12T02:44:40Z,172
174,AI 2 174,https://www.youtube.com/watch?v=KtIIPkNykoU&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=174,KtIIPkNykoU,2020-03-12T02:44:34Z,173
175,AI 2 175,https://www.youtube.com/watch?v=Si7UlE-DRwA&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=175,Si7UlE-DRwA,2020-03-12T02:44:29Z,174
176,AI 2 176,https://www.youtube.com/watch?v=7epVbP_kods&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=176,7epVbP_kods,2020-03-12T02:44:19Z,175
177,AI 2 177,https://www.youtube.com/watch?v=jkXQxeF5eQ8&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=177,jkXQxeF5eQ8,2020-03-12T02:44:14Z,176
178,AI 2 178,https://www.youtube.com/watch?v=8dWpwiDRg70&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=178,8dWpwiDRg70,2020-03-12T02:44:09Z,177
179,AI 2 179,https://www.youtube.com/watch?v=MXViRyVmLGI&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=179,MXViRyVmLGI,2020-03-12T02:44:04Z,178
180,AI 2 180,https://www.youtube.com/watch?v=4vk-u15iLls&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=180,4vk-u15iLls,2020-03-12T02:43:56Z,179
181,AI 2 181,https://www.youtube.com/watch?v=huAe-R0iht8&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=181,huAe-R0iht8,2020-03-12T02:43:51Z,180
182,AI 2 182,https://www.youtube.com/watch?v=IASN2WoLONA&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=182,IASN2WoLONA,2020-03-12T02:43:45Z,181
183,AI 2 183,https://www.youtube.com/watch?v=UCTiITisv4c&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=183,UCTiITisv4c,2020-03-12T02:43:39Z,182
184,AI 2 184,https://www.youtube.com/watch?v=AjpS1Qp-_PY&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=184,AjpS1Qp-_PY,2020-03-12T02:43:34Z,183
185,AI 2 185,https://www.youtube.com/watch?v=B00WNWCtyAs&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=185,B00WNWCtyAs,2020-03-12T02:43:27Z,184
186,AI 2 186,https://www.youtube.com/watch?v=0rMIzZiB64k&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=186,0rMIzZiB64k,2020-03-12T02:43:22Z,185
187,AI 2 187,https://www.youtube.com/watch?v=CIx7oIHxmbo&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=187,CIx7oIHxmbo,2020-03-12T02:43:17Z,186
188,AI 2 188,https://www.youtube.com/watch?v=vDFMANOBQ9E&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=188,vDFMANOBQ9E,2020-03-12T02:43:09Z,187
189,AI 2 189,https://www.youtube.com/watch?v=nQ6PACuB2-k&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=189,nQ6PACuB2-k,2020-03-12T02:43:03Z,188
190,AI 2 190,https://www.youtube.com/watch?v=xbGf6Tbf1qg&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=190,xbGf6Tbf1qg,2020-03-12T02:41:49Z,189
191,AI 2 191,https://www.youtube.com/watch?v=55AD5rWWPAI&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=191,55AD5rWWPAI,2020-03-12T02:41:42Z,190
192,AI 2 192,https://www.youtube.com/watch?v=mekpiHvWqDE&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=192,mekpiHvWqDE,2020-03-12T02:41:36Z,191
193,AI 2 193,https://www.youtube.com/watch?v=oo--f8pvhQM&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=193,oo--f8pvhQM,2020-03-12T02:41:30Z,192
194,AI 2 194,https://www.youtube.com/watch?v=8HHk1VrlzyU&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=194,8HHk1VrlzyU,2020-03-12T02:41:22Z,193
195,AI 2 195,https://www.youtube.com/watch?v=tfK7ML4sdcI&list=PLpaAxb2gFfI95Fffn6qMMT9AD4SB8E42j&index=195,tfK7ML4sdcI,2020-03-12T02:41:15Z,194
